佣兵ID	佣兵名称	普通命魂1	普通命魂2	普通命魂3	超级命魂
1	草丛伦	5001	5002	5003	5004
2	菊花信	5005	5006	5007	5008
3	冰女皇	5009	5010	5011	5012
4	火女	5013	5014	5015	5016
101	熊人	65049	65050	65051	65052
102	维恩	65061	65062	65063	65064
103	弟莫	65001	65002	65003	65004
104	瑞文	65057	65058	65059	65060
105	蛇女	65005	65006	65007	65008
106	皇子	65009	65010	65011	65012
107	琴女	65013	65014	65015	65016
108	人头哥	65017	65018	65019	65020
109	牛头	65021	65022	65023	65024
110	木木	65025	65026	65027	65028
111	蛮王	65029	65030	65031	65032
112	流浪	65033	65034	65035	65036
113	狂战	65053	65054	65055	65056
114	凯特	65037	65038	65039	65040
115	剑姬	65041	65042	65043	65044
116	好运姐	65045	65046	65047	65048
117	酒桶	65065	65066	65067	65068
118	一灯大师	65069	65070	65071	65072
119	灵猴	65073	65074	65075	65076
120	龙龟	65077	65078	65079	65080
121	剑圣	65081	65082	65083	65084
122	妖狐	65085	65086	65087	65088
123	草丛伦	65089	65090	65091	65092
124	菊花信	65093	65094	65095	65096
125	冰女皇	65097	65098	65099	65100
126	火女	65101	65102	65103	65104
127	烈焰领主	65105	65106	65107	65108
128	武装萝莉	65109	65110	65111	65112
129	露露	65113	65114	65115	65116
130	星之女神	65117	65118	65119	65120
131	冒险家	65121	65122	65123	65124
132	光辉	65125	65126	65127	65128
133	鳄鱼	65129	65130	65131	65132
135	蒙多	65137	65138	65139	65140
138	雷电之心	65149	65150	65151	65152
